real_sura114_m1	CCDS1082.2|Hs110|chr1	26.667	45	33	0	101	235	2170	2304	2.5	25.8
real_sura114_m1	CCDS1082.2|Hs110|chr1	53.333	15	7	0	3	47	1596	1640	2.5	21.7
real_sura114_m2	CCDS12403.1|Hs110|chr19	39.130	23	14	0	188	120	651	583	9.5	27.1
real_sura114_m2	CCDS8219.1|Hs110|chr11	45.000	20	11	0	173	114	639	580	9.5	27.1
real_sura114_m3	CCDS45920.1|Hs110|chr19	38.462	26	16	0	119	196	1585	1662	1.1	30.2
real_sura114_m3	CCDS41268.1|Hs110|chr1	35.556	45	29	0	104	238	273	407	1.6	29.8
real_sura114_m3	CCDS41267.1|Hs110|chr1	35.556	45	29	0	104	238	555	689	1.6	29.8
real_sura114_m3	CCDS35229.1|Hs110|chrX	31.818	44	30	0	107	238	2692	2823	1.6	29.8
real_sura114_m3	CCDS30604.1|Hs110|chr1	35.556	45	29	0	104	238	537	671	1.6	29.8
real_sura114_m4	CCDS91968.1|Hs110|chr15	70.588	17	5	0	189	239	1725	1775	1.8	29.5
real_sura114_m4	CCDS91967.1|Hs110|chr15	70.588	17	5	0	189	239	1743	1793	1.8	29.5
real_sura114_m4	CCDS12780.1|Hs110|chr19	64.706	17	6	0	189	239	714	764	2.5	29.1
real_sura114_m4	CCDS4529.1|Hs110|chr6	61.111	18	7	0	183	236	317	264	2.5	29.1
real_sura114_m4	CCDS53667.1|Hs110|chr11	55.000	20	9	0	180	239	921	980	3.4	28.6
real_sura114_m5	CCDS41397.1|Hs110|chr1	50.000	22	11	0	171	236	1864	1929	6.8	27.6
real_sura114_m5	CCDS47195.1|Hs110|chr5	33.333	21	14	0	236	174	904	842	9.3	27.2
real_sura114_m5	CCDS47194.1|Hs110|chr5	33.333	21	14	0	236	174	904	842	9.3	27.2
real_sura114_m6	CCDS34384.1|Hs110|chr6	77.778	9	2	0	176	150	2882	2856	1.9	29.5
real_sura114_m6	CCDS91660.1|Hs110|chr12	45.455	22	12	0	179	114	950	885	3.6	28.6
real_sura114_m6	CCDS91659.1|Hs110|chr12	45.455	22	12	0	179	114	950	885	3.6	28.6
real_sura114_m6	CCDS91496.1|Hs110|chr11	72.727	11	3	0	176	144	442	410	3.6	28.6
real_sura114_m6	CCDS58214.1|Hs110|chr12	45.455	22	12	0	179	114	950	885	3.6	28.6
real_sura114_m7	CCDS66539.1|Hs110|chr13	39.286	28	17	0	151	234	297	380	0.043	35.0
real_sura114_m7	CCDS31967.1|Hs110|chr13	39.286	28	17	0	151	234	450	533	0.043	35.0
real_sura114_m7	CCDS45160.1|Hs110|chr14	50.000	22	11	0	106	171	1200	1265	0.76	30.9
real_sura114_m7	CCDS42198.1|Hs110|chr16	36.364	33	21	0	103	201	497	399	1.4	29.9
real_sura114_m7	CCDS10928.1|Hs110|chr16	36.364	33	21	0	103	201	497	399	1.4	29.9
real_sura114_m8	CCDS47512.1|Hs110|chr6	32.609	46	31	0	102	239	4392	4529	0.042	35.0
real_sura114_m8	CCDS31123.1|Hs110|chr1	39.130	23	14	0	105	173	135	203	0.080	25.8
real_sura114_m8	CCDS31123.1|Hs110|chr1	50.000	18	9	0	178	231	511	564	0.080	24.9
real_sura114_m8	CCDS31116.1|Hs110|chr1	39.130	23	14	0	105	173	135	203	0.081	25.8
real_sura114_m8	CCDS31116.1|Hs110|chr1	50.000	18	9	0	178	231	514	567	0.081	24.9
real_sura114_m8	CCDS13311.1|Hs110|chr20	40.000	30	18	0	123	212	406	495	0.21	32.7
real_sura114_m8	CCDS35131.1|Hs110|chr9	61.538	13	5	0	105	143	144	182	0.86	24.4
real_sura114_m8	CCDS35131.1|Hs110|chr9	44.444	18	10	0	142	195	821	874	0.86	22.6
real_sura114_m9	CCDS78262.1|Hs110|chr7	36.364	44	28	0	238	107	1864	1995	0.058	34.5
real_sura114_m9	CCDS78262.1|Hs110|chr7	34.884	43	28	0	238	110	739	867	1.4	29.9
real_sura114_m9	CCDS78262.1|Hs110|chr7	35.897	39	25	0	175	59	1879	1995	2.6	29.0
real_sura114_m9	CCDS91506.1|Hs110|chr11	33.824	68	45	0	238	35	461	258	0.080	34.1
real_sura114_m9	CCDS91505.1|Hs110|chr11	33.824	68	45	0	238	35	461	258	0.080	34.1
real_sura114_m9	CCDS41668.1|Hs110|chr11	33.824	68	45	0	238	35	461	258	0.080	34.1
real_sura114_m9	CCDS76369.1|Hs110|chr11	27.273	77	56	0	238	8	10984	11214	0.11	33.6
real_sura114_m9	CCDS76369.1|Hs110|chr11	28.169	71	51	0	226	14	8023	8235	0.74	30.9
real_sura114_m9	CCDS76369.1|Hs110|chr11	26.667	75	55	0	238	14	9115	9339	2.6	29.0
real_sura114_m9	CCDS76369.1|Hs110|chr11	25.333	75	56	0	238	14	13462	13686	2.6	29.0
real_sura114_m9	CCDS76369.1|Hs110|chr11	32.692	52	35	0	238	83	11200	11355	3.6	28.6
real_sura114_m9	CCDS76369.1|Hs110|chr11	31.250	48	33	0	199	56	7741	7884	4.9	28.1
real_sura114_m10	CCDS46670.1|Hs110|chr22	28.571	42	30	0	234	109	1332	1207	9.6	27.2
real_sura114_m10	CCDS13793.1|Hs110|chr22	28.571	42	30	0	234	109	1332	1207	9.6	27.2
real_sura114_m11	CCDS31895.2|Hs110|chr12	42.857	14	8	0	98	57	811	770	0.071	26.3
real_sura114_m11	CCDS31895.2|Hs110|chr12	50.000	10	5	0	62	33	559	530	0.071	24.9
real_sura114_m11	CCDS54212.1|Hs110|chr19	35.294	34	22	0	121	222	3222	3121	0.082	34.1
real_sura114_m11	CCDS48066.1|Hs110|chr9	36.667	30	19	0	164	75	1101	1190	0.11	28.6
real_sura114_m11	CCDS48066.1|Hs110|chr9	43.750	16	9	0	98	51	1424	1471	0.11	24.0
real_sura114_m11	CCDS48066.1|Hs110|chr9	41.176	17	10	0	181	231	1910	1960	9.9	23.5
real_sura114_m11	CCDS48066.1|Hs110|chr9	44.444	18	10	0	115	168	957	1010	9.9	22.1
real_sura114_m11	CCDS55881.1|Hs110|chr12	42.857	14	8	0	98	57	859	818	0.15	26.3
real_sura114_m11	CCDS55881.1|Hs110|chr12	50.000	10	5	0	62	33	607	578	0.15	24.9
real_sura114_m11	CCDS30707.1|Hs110|chr1	56.250	16	7	0	92	45	809	762	0.15	33.1
real_sura114_m12	CCDS53701.1|Hs110|chr11	47.826	23	12	0	153	221	12817	12749	0.080	34.1
real_sura114_m12	CCDS44717.1|Hs110|chr11	47.826	23	12	0	153	221	12838	12770	0.080	34.1
real_sura114_m12	CCDS93871.1|Hs110|chr6	34.783	23	15	0	150	218	268	336	3.6	28.6
real_sura114_m12	CCDS54973.1|Hs110|chr6	34.783	23	15	0	150	218	268	336	3.6	28.6
real_sura114_m12	CCDS48150.1|Hs110|chrX	30.769	26	18	0	150	227	243	320	9.3	27.2
real_sura114_m13	CCDS45685.1|Hs110|chr17	33.898	59	39	0	36	212	63	239	1.01e-04	43.7
real_sura114_m13	CCDS11429.1|Hs110|chr17	35.556	45	29	0	78	212	18	152	0.002	39.1
real_sura114_m13	CCDS32373.1|Hs110|chr16	36.170	47	30	0	89	229	5797	5937	0.022	35.9
real_sura114_m13	CCDS32373.1|Hs110|chr16	37.500	40	25	0	110	229	5890	6009	0.28	32.2
real_sura114_m13	CCDS32373.1|Hs110|chr16	37.500	40	25	0	110	229	5854	5973	0.39	31.8
real_sura114_m13	CCDS32373.1|Hs110|chr16	34.146	41	27	0	107	229	5923	6045	0.39	31.8
real_sura114_m13	CCDS32373.1|Hs110|chr16	36.364	44	28	0	107	238	5605	5736	0.54	31.3
real_sura114_m13	CCDS32373.1|Hs110|chr16	36.111	36	23	0	107	214	5959	6066	1.0	30.4
real_sura114_m13	CCDS32373.1|Hs110|chr16	34.146	41	27	0	107	229	5995	6117	1.4	29.9
real_sura114_m13	CCDS32373.1|Hs110|chr16	27.660	47	34	0	89	229	5656	5796	4.9	28.1
real_sura114_m13	CCDS32373.1|Hs110|chr16	32.432	37	25	0	102	212	2908	3018	9.3	27.2
real_sura114_m13	CCDS94506.1|Hs110|chr9	32.653	49	33	0	27	173	1380	1526	0.031	35.4
real_sura114_m13	CCDS6919.1|Hs110|chr9	32.653	49	33	0	27	173	1500	1646	0.031	35.4
real_sura114_m14	CCDS44705.1|Hs110|chr11	50.000	20	10	0	178	237	54	113	0.76	30.9
real_sura114_m14	CCDS8289.1|Hs110|chr11	50.000	20	10	0	178	237	54	113	0.76	30.9
real_sura114_m14	CCDS53487.1|Hs110|chr1	47.368	19	10	0	209	153	1057	1001	0.96	26.7
real_sura114_m14	CCDS53487.1|Hs110|chr1	37.931	29	18	0	157	71	680	594	0.96	21.7
real_sura114_m14	CCDS31127.1|Hs110|chr1	47.368	19	10	0	209	153	1192	1136	1.0	26.7
real_sura114_m14	CCDS31127.1|Hs110|chr1	37.931	29	18	0	157	71	815	729	1.0	21.7
real_sura114_m14	CCDS44348.1|Hs110|chr1	47.368	19	10	0	209	153	1207	1151	1.0	26.7
real_sura114_m14	CCDS44348.1|Hs110|chr1	37.931	29	18	0	157	71	830	744	1.0	21.7
real_sura114_m15	CCDS53460.1|Hs110|chr1	44.444	18	10	0	102	155	2904	2957	0.39	31.8
real_sura114_m15	CCDS94221.1|Hs110|chr7	37.500	24	15	0	75	146	1288	1217	1.0	30.4
real_sura114_m15	CCDS47727.1|Hs110|chr7	37.500	24	15	0	75	146	1288	1217	1.0	30.4
real_sura114_m15	CCDS92441.1|Hs110|chr18	34.483	29	19	0	63	149	448	362	3.6	28.6
real_sura114_m15	CCDS30717.1|Hs110|chr1	36.000	25	16	0	30	104	113	187	3.6	28.6
real_sura114_m16	CCDS91290.1|Hs110|chr10	37.500	40	25	0	90	209	1153	1272	1.4	29.9
real_sura114_m16	CCDS91290.1|Hs110|chr10	38.235	34	21	0	108	209	1147	1248	9.3	27.2
real_sura114_m16	CCDS91289.1|Hs110|chr10	37.500	40	25	0	90	209	1105	1224	1.4	29.9
real_sura114_m16	CCDS91289.1|Hs110|chr10	38.235	34	21	0	108	209	1099	1200	9.3	27.2
real_sura114_m16	CCDS53550.1|Hs110|chr10	37.500	40	25	0	90	209	1309	1428	1.4	29.9
real_sura114_m16	CCDS53550.1|Hs110|chr10	38.235	34	21	0	108	209	1303	1404	9.3	27.2
real_sura114_m16	CCDS41544.1|Hs110|chr10	37.500	40	25	0	90	209	964	1083	1.4	29.9
real_sura114_m16	CCDS41544.1|Hs110|chr10	38.235	34	21	0	108	209	958	1059	9.3	27.2
real_sura114_m16	CCDS7377.1|Hs110|chr10	37.500	40	25	0	90	209	1294	1413	1.4	29.9
real_sura114_m16	CCDS7377.1|Hs110|chr10	38.235	34	21	0	108	209	1288	1389	9.3	27.2
real_sura114_m17	CCDS93526.1|Hs110|chr4	33.333	36	24	0	105	212	1381	1488	0.28	32.2
real_sura114_m17	CCDS93525.1|Hs110|chr4	33.333	36	24	0	105	212	1462	1569	0.28	32.2
real_sura114_m17	CCDS93523.1|Hs110|chr4	33.333	36	24	0	105	212	1369	1476	0.28	32.2
real_sura114_m17	CCDS93522.1|Hs110|chr4	33.333	36	24	0	105	212	1396	1503	0.28	32.2
real_sura114_m17	CCDS93521.1|Hs110|chr4	33.333	36	24	0	105	212	1387	1494	0.28	32.2
real_sura114_m18	CCDS2020.1|Hs110|chr2	43.750	16	9	0	160	113	1187	1234	2.6	29.0
real_sura114_m18	CCDS59435.1|Hs110|chr2	47.619	21	11	0	175	113	89694	89756	3.6	28.6
real_sura114_m18	CCDS59435.1|Hs110|chr2	31.579	19	13	0	163	107	105792	105736	6.8	27.6
real_sura114_m18	CCDS54424.1|Hs110|chr2	47.619	21	11	0	175	113	81990	82052	3.6	28.6
real_sura114_m18	CCDS54424.1|Hs110|chr2	31.579	19	13	0	163	107	98088	98032	6.8	27.6
real_sura114_m18	CCDS54423.1|Hs110|chr2	47.619	21	11	0	175	113	62874	62936	3.6	28.6
real_sura114_m18	CCDS54423.1|Hs110|chr2	31.579	19	13	0	163	107	78972	78916	6.8	27.6
real_sura114_m18	CCDS54422.1|Hs110|chr2	47.619	21	11	0	175	113	63075	63137	3.6	28.6
real_sura114_m18	CCDS54422.1|Hs110|chr2	31.579	19	13	0	163	107	79173	79117	6.8	27.6
real_sura1_m0	CCDS92761.1|Hs110|chr2	34.884	43	28	0	93	221	1874	2002	0.003	40.0
real_sura1_m0	CCDS92761.1|Hs110|chr2	37.209	43	27	0	220	92	2001	1873	0.75	32.2
real_sura1_m0	CCDS86845.1|Hs110|chr2	34.884	43	28	0	93	221	1874	2002	0.003	40.0
real_sura1_m0	CCDS86845.1|Hs110|chr2	37.209	43	27	0	220	92	2001	1873	0.75	32.2
real_sura1_m0	CCDS1862.1|Hs110|chr2	34.884	43	28	0	93	221	1976	2104	0.003	40.0
real_sura1_m0	CCDS1862.1|Hs110|chr2	37.209	43	27	0	220	92	2103	1975	0.75	32.2
real_sura1_m0	CCDS1861.1|Hs110|chr2	34.884	43	28	0	93	221	1976	2104	0.003	40.0
real_sura1_m0	CCDS1861.1|Hs110|chr2	37.209	43	27	0	220	92	2103	1975	0.75	32.2
real_sura1_m0	CCDS73700.1|Hs110|chr15	34.483	29	19	0	132	218	523	609	0.003	31.3
real_sura1_m0	CCDS73700.1|Hs110|chr15	40.909	22	13	0	51	116	364	429	0.003	26.3
real_sura1_m0	CCDS73700.1|Hs110|chr15	35.484	31	20	0	126	218	397	489	0.005	31.3
real_sura1_m0	CCDS73700.1|Hs110|chr15	40.909	22	13	0	51	116	304	369	0.005	25.8
real_sura1_m0	CCDS73700.1|Hs110|chr15	34.483	29	19	0	132	218	613	699	0.011	29.9
real_sura1_m0	CCDS73700.1|Hs110|chr15	35.294	34	22	0	15	116	418	519	0.011	25.8
real_sura1_m0	CCDS73700.1|Hs110|chr15	34.483	29	19	0	132	218	553	639	0.028	29.5
real_sura1_m0	CCDS73700.1|Hs110|chr15	40.909	22	13	0	51	116	394	459	0.028	24.9
real_sura1_m0	CCDS73700.1|Hs110|chr15	34.483	29	19	0	132	218	583	669	0.069	29.5
real_sura1_m0	CCDS73700.1|Hs110|chr15	40.909	22	13	0	51	116	484	549	0.069	23.5
real_sura1_m0	CCDS73700.1|Hs110|chr15	34.483	29	19	0	132	218	493	579	4.1	28.1
real_sura1_m0	CCDS73700.1|Hs110|chr15	60.000	10	4	0	87	116	460	489	4.1	22.1
real_sura1_m0	CCDS73700.1|Hs110|chr15	34.483	29	19	0	132	218	433	519	6.9	29.0
real_sura1_m0	CCDS73700.1|Hs110|chr15	34.483	29	19	0	132	218	463	549	6.9	29.0
real_sura1_m1	CCDS35045.1|Hs110|chr9	38.710	31	19	0	268	176	394	486	0.017	37.7
real_sura1_m1	CCDS14358.1|Hs110|chrX	48.276	29	15	0	279	365	142	56	0.023	37.3
real_sura1_m1	CCDS1231.1|Hs110|chr1	54.167	24	11	0	348	419	106	35	0.031	36.8
real_sura1_m1	CCDS11316.1|Hs110|chr17	36.842	38	24	0	315	428	1031	1144	0.040	29.0
real_sura1_m1	CCDS11316.1|Hs110|chr17	50.000	16	8	0	264	311	899	946	0.040	25.8
real_sura1_m1	CCDS74395.1|Hs110|chr19	40.000	45	27	0	264	398	1208	1342	0.043	36.3
real_sura1_m2	CCDS92595.1|Hs110|chr19	37.931	29	18	0	175	89	1910	1996	0.29	33.6
real_sura1_m2	CCDS46056.2|Hs110|chr19	37.931	29	18	0	175	89	1178	1264	0.29	33.6
real_sura1_m2	CCDS7307.1|Hs110|chr10	29.412	51	36	0	229	77	2596	2748	0.40	33.1
real_sura1_m2	CCDS7306.1|Hs110|chr10	29.412	51	36	0	229	77	2587	2739	0.40	33.1
real_sura1_m2	CCDS54657.1|Hs110|chr3	37.500	32	20	0	127	32	1598	1503	0.55	32.7
real_sura1_m3	CCDS249.1|Hs110|chr1	40.000	25	15	0	100	174	1375	1301	0.006	29.5
real_sura1_m3	CCDS249.1|Hs110|chr1	43.750	32	18	0	329	424	855	760	0.006	29.5
real_sura1_m3	CCDS8504.1|Hs110|chr12	50.000	22	11	0	332	397	2760	2825	0.020	30.4
real_sura1_m3	CCDS8504.1|Hs110|chr12	50.000	16	8	0	115	162	1445	1492	0.020	23.5
real_sura1_m3	CCDS8504.1|Hs110|chr12	29.412	34	24	0	34	135	617	718	0.020	22.1
real_sura1_m3	CCDS31081.1|Hs110|chr1	48.000	25	13	0	83	157	2126	2052	0.13	28.6
real_sura1_m3	CCDS31081.1|Hs110|chr1	53.846	13	6	0	237	275	2024	1986	0.13	22.1
real_sura1_m3	CCDS31081.1|Hs110|chr1	80.000	10	2	0	364	393	557	528	0.13	21.7
real_sura1_m3	CCDS41479.1|Hs110|chr1	48.000	25	13	0	83	157	2183	2109	0.14	28.6
real_sura1_m3	CCDS41479.1|Hs110|chr1	53.846	13	6	0	237	275	2081	2043	0.14	22.1
real_sura1_m3	CCDS41479.1|Hs110|chr1	80.000	10	2	0	364	393	557	528	0.14	21.7
real_sura1_m3	CCDS1769.2|Hs110|chr2	42.500	40	23	0	61	180	476	595	0.15	34.5
real_sura1_m3	CCDS1769.2|Hs110|chr2	37.838	37	23	0	170	60	585	475	2.7	30.4
real_sura1_m4	CCDS82307.1|Hs110|chr19	31.667	60	41	0	291	112	610	789	0.003	40.1
real_sura1_m4	CCDS82307.1|Hs110|chr19	28.571	49	35	0	276	130	670	816	9.9	28.5
real_sura1_m4	CCDS46004.1|Hs110|chr19	31.667	60	41	0	291	112	610	789	0.003	40.1
real_sura1_m4	CCDS46004.1|Hs110|chr19	28.571	49	35	0	276	130	670	816	9.9	28.5
real_sura1_m4	CCDS12328.1|Hs110|chr19	31.667	60	41	0	291	112	610	789	0.003	40.1
real_sura1_m4	CCDS12328.1|Hs110|chr19	28.571	49	35	0	276	130	670	816	9.9	28.5
real_sura1_m4	CCDS91962.1|Hs110|chr15	33.929	56	37	0	279	112	1531	1364	0.028	37.0
real_sura1_m4	CCDS91962.1|Hs110|chr15	30.612	49	34	0	276	130	2521	2375	0.84	32.1
real_sura1_m4	CCDS91962.1|Hs110|chr15	30.189	53	37	0	288	130	2218	2060	0.84	32.1
real_sura1_m4	CCDS91962.1|Hs110|chr15	30.189	53	37	0	288	130	1078	920	1.1	31.6
real_sura1_m4	CCDS91962.1|Hs110|chr15	29.091	55	39	0	294	130	2476	2312	1.6	31.2
real_sura1_m4	CCDS91962.1|Hs110|chr15	34.783	46	30	0	288	151	2365	2228	1.6	31.2
real_sura1_m4	CCDS91962.1|Hs110|chr15	29.091	55	39	0	294	130	2161	1997	2.1	30.7
real_sura1_m4	CCDS91962.1|Hs110|chr15	26.866	67	49	0	315	115	1063	863	2.9	30.3
real_sura1_m4	CCDS91968.1|Hs110|chr15	32.075	53	36	0	288	130	2113	1955	0.052	36.1
real_sura1_m4	CCDS91968.1|Hs110|chr15	32.727	55	37	0	276	112	1465	1301	0.096	35.2
real_sura1_m4	CCDS91968.1|Hs110|chr15	30.189	53	37	0	288	130	2281	2123	0.61	32.5
real_sura1_m4	CCDS91968.1|Hs110|chr15	29.508	61	43	0	294	112	2224	2042	0.61	32.5
real_sura1_m4	CCDS91968.1|Hs110|chr15	30.612	49	34	0	276	130	2437	2291	0.84	32.1
real_sura1_m4	CCDS91968.1|Hs110|chr15	29.310	58	41	0	288	115	1015	842	0.84	32.1
real_sura1_m4	CCDS91968.1|Hs110|chr15	29.091	55	39	0	294	130	2392	2228	1.6	31.2
real_sura1_m4	CCDS91968.1|Hs110|chr15	30.612	49	34	0	276	130	2038	1892	1.6	31.2
real_sura1_m4	CCDS91968.1|Hs110|chr15	30.612	49	34	0	276	130	2080	1934	9.9	28.5
real_sura1_m5	CCDS32113.1|Hs110|chr14	37.209	43	27	0	135	7	976	1104	0.29	33.6
real_sura1_m5	CCDS32113.1|Hs110|chr14	35.000	40	26	0	135	16	1216	1335	5.0	29.5
real_sura1_m5	CCDS91804.1|Hs110|chr13	37.209	43	27	0	135	7	2104	2232	1.4	31.3
real_sura1_m5	CCDS82158.1|Hs110|chr17	33.333	45	30	0	141	7	700	834	1.4	31.3
real_sura1_m5	CCDS81766.1|Hs110|chr13	37.209	43	27	0	135	7	2104	2232	1.4	31.3
real_sura1_m5	CCDS47280.1|Hs110|chr5	42.424	33	19	0	105	7	1003	1101	1.4	31.3
real_sura1_m5	CCDS47280.1|Hs110|chr5	37.838	37	23	0	117	7	1003	1113	9.5	28.6
real_sura1_m6	CCDS8836.1|Hs110|chr12	26.190	42	31	0	202	327	249	374	6.75e-05	31.8
real_sura1_m6	CCDS8836.1|Hs110|chr12	50.000	12	6	0	10	45	27	62	6.75e-05	25.4
real_sura1_m6	CCDS8836.1|Hs110|chr12	29.412	17	12	0	172	222	135	185	6.75e-05	22.6
real_sura1_m6	CCDS8836.1|Hs110|chr12	35.484	31	20	0	184	276	258	350	0.043	36.3
real_sura1_m6	CCDS8836.1|Hs110|chr12	41.667	24	14	0	151	222	357	428	0.29	33.6
real_sura1_m6	CCDS8836.1|Hs110|chr12	23.636	55	42	0	151	315	264	428	0.54	32.7
real_sura1_m6	CCDS8836.1|Hs110|chr12	27.778	36	26	0	151	258	282	389	0.54	32.7
real_sura1_m6	CCDS8836.1|Hs110|chr12	26.471	34	25	0	130	231	321	422	1.9	30.9
real_sura1_m6	CCDS8836.1|Hs110|chr12	36.364	22	14	0	211	276	366	431	1.9	30.9
real_sura1_m6	CCDS11398.1|Hs110|chr17	36.111	36	23	0	169	276	186	293	1.94e-04	44.1
real_sura1_m6	CCDS59279.1|Hs110|chr17	29.091	55	39	0	142	306	1218	1382	2.66e-04	43.7
real_sura1_m6	CCDS32623.1|Hs110|chr17	29.091	55	39	0	142	306	1227	1391	2.66e-04	43.7
real_sura1_m6	CCDS46196.1|Hs110|chr19	38.889	36	22	0	245	138	4208	4315	3.26e-04	31.8
real_sura1_m6	CCDS46196.1|Hs110|chr19	37.500	32	20	0	336	241	3647	3742	3.26e-04	28.1
real_sura1_m6	CCDS46196.1|Hs110|chr19	30.000	30	21	0	428	339	1178	1267	3.26e-04	24.0
real_sura1_m6	CCDS46196.1|Hs110|chr19	31.818	44	30	0	242	111	3777	3908	0.068	27.6
real_sura1_m6	CCDS46196.1|Hs110|chr19	61.538	13	5	0	282	244	3665	3703	0.068	25.4
real_sura1_m6	CCDS46196.1|Hs110|chr19	38.235	34	21	0	142	243	4311	4210	0.15	28.1
real_sura1_m6	CCDS46196.1|Hs110|chr19	32.432	37	25	0	217	327	3889	3779	0.15	27.6
real_sura1_m6	CCDS46196.1|Hs110|chr19	37.500	40	25	0	143	24	3787	3906	0.72	27.2
real_sura1_m6	CCDS46196.1|Hs110|chr19	30.233	43	30	0	369	241	3157	3285	0.72	22.1
real_sura1_m6	CCDS46196.1|Hs110|chr19	30.233	43	30	0	255	127	3651	3779	0.72	22.1
real_sura1_m6	CCDS46196.1|Hs110|chr19	25.373	67	50	0	127	327	3892	3692	2.7	30.4
real_sura1_m6	CCDS46196.1|Hs110|chr19	36.000	25	16	0	253	327	3943	3869	5.0	26.7
real_sura1_m6	CCDS46196.1|Hs110|chr19	38.889	18	11	0	133	186	4291	4238	5.0	23.5
real_sura1_m6	CCDS46196.1|Hs110|chr19	25.424	59	44	0	151	327	3742	3566	9.5	28.6
real_sura1_m7	CCDS11377.1|Hs110|chr17	51.852	27	13	0	138	58	1375	1455	3.59e-04	38.2
real_sura1_m7	CCDS11377.1|Hs110|chr17	40.909	22	13	0	216	151	265	330	3.59e-04	25.4
real_sura1_m7	CCDS11377.1|Hs110|chr17	36.842	38	24	0	174	61	1393	1506	0.025	35.0
real_sura1_m7	CCDS11377.1|Hs110|chr17	36.000	25	16	0	393	319	220	294	0.025	22.1
real_sura1_m7	CCDS11377.1|Hs110|chr17	36.364	44	28	0	192	61	1468	1599	0.40	33.1
real_sura1_m7	CCDS11377.1|Hs110|chr17	42.857	35	20	0	156	52	1435	1539	0.54	32.7
real_sura1_m7	CCDS11377.1|Hs110|chr17	37.209	43	27	0	186	58	214	342	0.75	32.2
real_sura1_m7	CCDS11377.1|Hs110|chr17	35.185	54	35	0	219	58	1387	1548	2.7	30.4
real_sura1_m7	CCDS11377.1|Hs110|chr17	33.333	48	32	0	13	156	1559	1702	3.7	29.9
real_sura1_m7	CCDS11377.1|Hs110|chr17	37.500	40	25	0	186	67	1582	1701	5.0	29.5
real_sura1_m7	CCDS11377.1|Hs110|chr17	32.653	49	33	0	219	73	1414	1560	6.9	29.0
real_sura1_m7	CCDS11377.1|Hs110|chr17	37.143	35	22	0	177	73	1588	1692	9.5	28.6
real_sura1_m7	CCDS92302.1|Hs110|chr17	51.852	27	13	0	138	58	1375	1455	3.82e-04	38.2
real_sura1_m7	CCDS92302.1|Hs110|chr17	40.909	22	13	0	216	151	265	330	3.82e-04	25.4
real_sura1_m7	CCDS92302.1|Hs110|chr17	36.842	38	24	0	174	61	1393	1506	0.026	35.0
real_sura1_m7	CCDS92302.1|Hs110|chr17	36.000	25	16	0	393	319	220	294	0.026	22.1
real_sura1_m7	CCDS92302.1|Hs110|chr17	36.364	44	28	0	192	61	1468	1599	0.40	33.1
real_sura1_m7	CCDS92302.1|Hs110|chr17	42.857	35	20	0	156	52	1435	1539	0.54	32.7
real_sura1_m7	CCDS92302.1|Hs110|chr17	37.209	43	27	0	186	58	214	342	0.75	32.2
real_sura1_m7	CCDS92302.1|Hs110|chr17	35.185	54	35	0	219	58	1387	1548	2.7	30.4
real_sura1_m7	CCDS92302.1|Hs110|chr17	33.333	48	32	0	13	156	1559	1702	3.7	29.9
real_sura1_m7	CCDS92302.1|Hs110|chr17	37.500	40	25	0	186	67	1582	1701	5.0	29.5
real_sura1_m7	CCDS92302.1|Hs110|chr17	32.653	49	33	0	219	73	1414	1560	6.9	29.0
real_sura1_m7	CCDS92302.1|Hs110|chr17	37.143	35	22	0	177	73	1588	1692	9.5	28.6
real_sura1_m7	CCDS32654.1|Hs110|chr17	40.476	42	25	0	186	61	1510	1635	0.006	39.1
real_sura1_m7	CCDS32654.1|Hs110|chr17	42.308	26	15	0	138	61	301	378	1.4	31.3
real_sura1_m7	CCDS32654.1|Hs110|chr17	35.556	45	29	0	192	58	1474	1608	1.9	30.9
real_sura1_m7	CCDS32654.1|Hs110|chr17	34.884	43	28	0	186	58	1708	1836	3.7	29.9
real_sura1_m7	CCDS32654.1|Hs110|chr17	32.500	40	27	0	171	52	1639	1758	5.0	29.5
real_sura1_m7	CCDS59279.1|Hs110|chr17	37.500	56	35	0	243	76	1528	1695	0.017	37.7
real_sura1_m7	CCDS59279.1|Hs110|chr17	42.857	35	20	0	177	73	1555	1659	0.21	34.1
real_sura1_m7	CCDS59279.1|Hs110|chr17	36.842	38	24	0	186	73	1465	1578	1.0	31.8
real_sura1_m7	CCDS59279.1|Hs110|chr17	42.857	28	16	0	135	52	1273	1356	2.7	30.4
real_sura1_m7	CCDS59279.1|Hs110|chr17	36.842	38	24	0	186	73	1237	1350	3.7	29.9
real_sura1_m7	CCDS59279.1|Hs110|chr17	33.333	39	26	0	186	70	1264	1380	5.0	29.5
real_sura1_m7	CCDS32623.1|Hs110|chr17	37.500	56	35	0	243	76	1537	1704	0.017	37.7
real_sura1_m7	CCDS32623.1|Hs110|chr17	42.857	35	20	0	177	73	1564	1668	0.21	34.1
real_sura1_m7	CCDS32623.1|Hs110|chr17	36.842	38	24	0	186	73	1474	1587	1.0	31.8
real_sura1_m7	CCDS32623.1|Hs110|chr17	42.857	28	16	0	135	52	1282	1365	2.7	30.4
real_sura1_m7	CCDS32623.1|Hs110|chr17	36.842	38	24	0	186	73	1246	1359	3.7	29.9
real_sura1_m7	CCDS32623.1|Hs110|chr17	33.333	39	26	0	186	70	1273	1389	5.0	29.5
